Rows Initializer Columns Responders
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
11,10.0238420585447,16.6836199687608,13.5155297705941,11.3900417997891,10.2776057590739,21.9938313598404,11.1608325364657,20.6631254722551,17.183740323613,18.2059927265727,14.2398491573417,13.6424513369366,13.9584241853962,14.7604736811084,4.96913937189363,15.6571401094382,10.2387871472147,10.1903694778061,13.6498050798464,17.024231316711,16.0147680487928,12.4505031897883,10.9459083840018,5.17645926651381,5.5732916271994,12.4773575674734,9.75360337995145,0,0,0,0,0,11.8928386639834,8.5608586824838,11.2893989535532,10.3144231583945,14.3667826087998,9.96486267695117,0,0,15.1926296840271,9.89716456848416,12.1327324444938,11.9288371107851,13.2848708843291,9.47808121971502,15.0839810628334,17.6508998207803,20.3165102565099,13.539125468407,13.8242665254758,15.5590958484309,10.0202611049356,17.9398357330733,0,12.8347682730996,7.17508144026872,8.18592293868398,0,14.5664282738947,9.64117634688258,0,0,8.11104315464674
12,10.5393843113335,11.9795883264351,7.27204276445404,9.08276112288262,9.75436841610965,19.5100900905234,17.4632357270791,11.1136343370624,11.1867094747135,11.5902631446799,11.7145242356238,7.95431626525028,8.00843708189013,6.98306081971537,9.52516264609112,4.13756255716444,14.7582800248742,12.8020859473802,10.5713567732186,8.87327949897915,9.70348362049211,15.9543729255068,14.9728444229006,14.8030787474394,11.6739519686159,9.87075993773338,13.3754568932692,0,0,0,0,0,10.6356623422975,5.83168779484168,9.77635103823314,12.7747237334276,6.22540239159515,4.35235733904015,0,0,17.1660556902335,11.1478869748051,5.47131717364465,17.2720823615222,12.7726237928726,10.8823841811309,5.89149317045639,9.69076008223693,15.0138252355105,13.1070309535448,11.6160758739233,6.39081415374134,9.95464772831322,20.9944874774536,0,5.78897055152449,5.37839598123082,13.4489487060392,0,14.3603098072149,10.9189956589102,0,0,11.9601474212102
13,8.54725704840857,6.79717635183675,8.49577633854586,9.52925219330282,12.1406945484204,15.9967978019522,15.5029519782435,6.49302271107339,8.50708182645882,15.9955328406613,8.96209650018315,9.50103132961302,18.9795293470694,15.1865933602368,12.7409329954024,11.6506953118059,10.020292419241,8.94421678897153,10.7057334710763,10.2155209667235,16.5790036201905,17.9036014886481,9.02443609252289,6.43255612429178,7.82737160272063,10.4406746857966,4.15256779925148,0,0,0,0,0,14.8152153695958,9.04863965572853,8.59451942850156,14.4983915799679,16.1723947698507,15.3764613587618,0,0,12.2148943254694,11.7536324418438,3.33966609882864,9.50828609830482,15.8774960710145,10.1346023543166,14.8686673185851,16.8254552948345,9.27840563537137,8.78582662078071,15.946714664483,12.5561526882598,14.6702697788636,14.72023744846,0,14.2021100465956,17.8309843132135,14.0530419396078,0,7.11089569138767,11.0081494792759,0,0,7.03054915405028
14,14.219434386477,12.7552279935734,11.4928098617341,9.75274484485661,7.84582405408439,11.1442788495781,13.6102109005054,12.5981226597564,11.9907256935396,17.8079987038327,15.651164368781,19.017082862167,12.7161421110565,15.1153595675548,8.66148331748339,9.80810577778533,12.4028867812242,9.47521812432766,7.71343891601748,9.16692298324255,11.890268970042,20.6305504414049,10.1622679631591,9.93062920203381,10.6126030875874,10.7026873925314,15.4322489379402,0,0,0,0,0,15.7386162149483,12.9049995973705,16.2794264179698,13.7011722593518,8.6686111701425,14.9365850699366,0,0,16.6842459516491,17.3858288108405,14.4954005357726,11.2827063038926,10.5136430659242,15.6053933852039,10.4430276559461,13.2465324537247,7.70033742323277,12.4618825134474,5.6063044615676,11.6066885348416,6.29819147179601,18.8744899340518,0,19.1945860499809,11.5889056797129,6.08778793158914,0,12.8103198615415,13.3892211865421,0,0,11.4959311831288
15,10.8656286220609,7.99464028079063,7.23160232895079,5.34429248367302,11.2236134789648,12.3348197699627,9.99928987537059,9.52667360693549,13.7101728616294,17.3139730096646,3.22582587701992,16.5978116609799,8.36204834946455,13.4351551370962,10.3111458398217,9.34675283308713,10.1219794073099,12.1438940980592,10.2899085652831,10.4651574159051,9.93939887001592,10.4350095347088,12.1813140689896,17.6538769017293,13.4148809807518,9.62506810745052,5.04448843096706,0,0,0,0,0,10.8072457961698,6.82614890710827,12.5710636659228,8.73798122082266,14.1123067679803,7.79025006988167,0,0,10.5544808524217,8.30143035510195,13.8377082473812,5.77100189765461,8.56175746121879,12.2969486372899,10.9339216464442,15.5937972267704,14.5745694452891,11.6174827288644,8.37982788742798,6.84916831840725,6.88471500879904,22.0576146142672,0,8.74862898097695,11.4458885725627,8.67857916685724,0,17.0131759137064,3.07645824352986,0,0,13.6661226185075
16,11.7959272282221,11.3244783734922,6.63281226428685,8.05634250535876,5.69597230330749,14.0284733674268,9.12626596324793,13.6541384823119,12.1200966803873,3.05002706531493,13.944765245483,6.22591886506596,13.5746478478694,9.96681206095183,8.99777548044124,8.38322138865976,9.8886976681921,6.55796227358745,11.7872395377474,10.1407251823388,8.40640534649054,8.96614080449033,8.71459522413217,13.6377258202631,11.7892785735879,11.0350406972079,6.26858654250492,0,0,0,0,0,6.71420231567929,4.75955511168749,10.1797679963993,5.70515274343591,11.2095788891696,10.1267063597716,0,0,11.0533443028535,8.58943987456551,11.9175129306145,11.5978039828826,7.72850258122871,11.2841178309237,8.20821014703104,12.8068074466948,8.2072319154866,14.6204257288795,6.92901583523017,6.85769915127659,10.2914271261864,9.44713447879058,0,17.0592212418446,6.76465887033912,8.72381384312261,0,8.75775971385272,9.27147586344945,0,0,10.2734792850267
17,17.0213681548092,9.13016827502872,11.5179055459155,10.4820784187633,11.8366321781022,16.7749916065277,17.494386487707,16.2233993740591,11.810804263001,13.099158107197,8.28423141374464,19.0352386757654,9.97728368270978,15.2497093228381,8.79547748130428,14.8117905504493,10.7275612668682,6.05117512777074,12.1126652646658,8.55136411275936,16.5078251589066,15.7077595218297,12.9068197466299,8.62131182131976,10.3308384406517,19.0006714555317,18.315277028749,0,0,0,0,0,11.069004193598,8.75264528465052,11.837485983323,8.68930683852771,15.7370643134154,8.65050914676837,0,0,13.6943866118901,8.24252872755388,14.1422294656177,7.88925969241349,11.9807901551474,4.88588976090129,10.5101879782291,5.83952079333949,14.6528618805022,11.9811094054164,16.76488903092,19.2552937038108,16.1420143637581,10.8981174424061,0,19.7096181504854,13.4020810262595,22.1634079466598,0,10.4482043264624,13.4952270582664,0,0,12.5799929032231
18,8.38301602841507,9.73517548677734,17.1776566270754,8.73408664883932,11.9946045476395,8.00649633389291,12.1541180071528,15.0146045461797,6.0544162232521,9.5738193000064,7.11564536326289,13.4304136227347,7.80887523436536,17.0108725195182,9.47676371021264,9.31417743429267,9.62794389988607,6.98453616804706,10.9393094764803,7.92219489113873,19.1502703121575,16.6856930259703,9.04267501422424,15.2053379743096,8.6886823452973,11.3898328522971,7.83495734374006,0,0,0,0,0,13.6019773798579,9.8881036666449,9.37769482253686,9.14319774557849,11.2027963722145,12.7067622632609,0,0,11.2718384199134,8.9949415158313,16.4896869143955,10.0586417766464,9.78629201437503,7.65858939492249,12.5692613996457,14.6452029143109,11.6286679446139,7.41372737168966,13.7006314800188,11.5671334525943,13.4723405327072,14.6971266588708,0,20.8833727958583,5.97712129153974,16.1978643952092,0,13.6332200848132,7.58947628743346,0,0,19.6221529084697
19,10.7294353215794,12.6670682682917,14.3764619974055,16.1331226793359,10.0914547605992,12.5768456206505,22.0127302826596,15.9989550355821,13.8797784006147,16.9031968071397,9.69581350608915,13.111202803724,11.8415114078207,14.3129573850471,10.5311594863007,8.03125185487459,13.8846569304764,12.820686952717,13.4516013886878,10.0890144388122,15.3574811821235,14.5728321455672,11.2548843016894,20.4063816781561,13.3568877036088,13.4077670703259,13.0675229407824,0,0,0,0,0,13.0788446816272,10.4829045671007,9.37373093919255,9.51990575536822,13.3699689424092,11.4405500572765,0,0,21.1431415709603,11.793483603419,21.5013617520032,10.845588577521,18.98516813858,15.88557556174,14.581163453562,13.441268097599,9.62706729792191,11.3259339869646,8.15767524852022,16.7871850013336,5.40208822133908,17.500868296239,0,23.6804084896312,15.0885130253574,20.0283867953386,0,12.325804517359,9.87318356758683,0,0,15.2566392980638
20,12.6710454675043,13.6130203436356,14.9550122244283,7.40294020460115,8.63938601153824,14.0093053839879,11.0032299275862,8.37306136924258,14.6637686419316,10.2019108138385,12.0809588066576,13.9488053176155,9.42174922601107,14.4141559818926,9.34244883109969,8.37623968446809,12.7931523925753,6.87571538765281,10.8514739149569,13.1868211871686,11.6953505870019,11.1331061259916,9.58267570923376,10.7733492189531,9.7558805356615,7.02284290127825,12.7308366749073,0,0,0,0,0,7.13104260907741,14.4867596889601,11.0877758261246,11.7886527417785,14.5870768321648,12.9795450052712,0,0,14.0799862442358,10.8685720484303,12.9017666549818,13.7088904653455,11.6738549122111,12.3144037575315,12.7789669113502,4.36818041666735,13.2362857009718,8.44043215322666,13.1782848824227,14.4483002075492,13.9862752356447,14.3001212624001,0,17.4441040472931,10.5775836750751,11.9996307313703,0,11.6498269280285,11.7987931897252,0,0,10.6917627811105
21,18.5799349219252,10.2189179378282,10.3160947709146,12.1825517404042,15.9706500557608,15.3457582775757,10.9733182597789,19.4272001161854,11.9105034137665,19.4382735389753,6.7838522299051,18.8407337932929,10.1191798120736,12.3198396476308,15.1499131145659,14.184239079043,16.4337356777659,8.62110245925506,21.4003975623297,14.5837236945544,13.9319975816322,15.1119468285426,9.58451626152892,15.4388853628719,14.2209498870404,17.4471569937418,12.4613794316284,0,0,0,0,0,7.77827106067625,14.1832172949982,7.96431681040476,16.0559813623818,14.3497031908904,9.27183457614421,0,0,11.5676542009896,15.2384995696966,14.7996536169665,12.1118961606501,13.3282713336854,13.4809664511666,13.289089992403,12.2796749265605,15.1554677404985,14.6820790361805,8.60681880960346,16.5901290505398,12.7864182025277,6.48062028925659,0,16.5233214584332,15.6807836201857,9.45204366974539,0,10.5363876724016,8.25498316800495,0,0,14.1741694642945
22,8.71417772051859,15.6337508187027,19.1214585946987,12.4192785096316,6.72402226814462,8.78796162196214,20.9247157347198,20.9634089029974,13.3437060510724,17.3371164364276,12.8942420050615,8.96082967449749,13.9441033522653,9.37042778536498,9.98394715004789,17.8501591608617,18.2209638896093,10.5199431689925,19.7347409118574,18.8635015541729,4.52407991976119,14.1596676791486,14.5460375169787,17.6275954520674,14.387070213059,9.11732612286896,14.3192797273002,0,0,0,0,0,17.3980743432574,12.2948060830251,15.1375648155562,7.8095956757295,13.2601518242785,11.9808783348699,0,0,14.0215165663458,9.77304208003475,13.9616794817111,16.4190675641925,19.7737226354046,10.4320652555835,15.4858781814836,12.4473696366486,19.4478555131612,6.32787748389179,11.356709308998,22.9609421418579,16.9828739922249,24.2369982332648,0,11.3963189291218,9.6736900056845,19.4743534302649,0,19.8614981920448,17.3874302013415,0,0,14.2937872427002
23,11.0299558720624,12.0246968380062,9.05870385682163,15.8427416254224,12.610154888191,21.2036221654037,7.76972205503684,17.6097043529294,10.2182552216949,11.5657292260954,9.94215617602181,12.4776807469665,16.9046072103066,9.53726369258822,11.9482562979075,10.3174293031121,14.1218904576855,9.34786595124911,10.4130579436294,16.064979000873,14.9160267769511,10.5973906543475,14.7379568886492,10.486204771351,15.1476585088754,23.0662769606296,19.5674873449744,0,0,0,0,0,9.23550105433601,14.5901782268888,10.1932107727898,7.67888458499021,11.1772632634046,12.5842257403815,0,0,13.1423006065254,10.9633306518975,13.0681239469479,12.9497023031723,11.7580970645964,5.63545057151829,15.5594207145619,11.2730368837037,15.7772779994512,11.4697753172367,6.01876392984654,15.6409640099167,15.5470131258123,22.714907038634,0,22.8605305432165,11.8572506783941,17.1605264079288,0,22.2206369147421,11.4843478895637,0,0,10.9289935973011
24,14.4086343554062,4.47138221633246,11.9288266644595,18.5635255349821,12.5667022677328,19.4109921983746,16.7241467585028,16.281122643301,12.1021486445829,17.4217122533896,13.0017750197777,9.85792378416362,16.4117782293936,23.1839347642123,7.46679131979568,9.76648077801781,19.2929066268471,9.66053326999821,13.9204936897211,7.1187478343946,15.0725295787247,21.5819488321166,16.6243440413155,15.9528274221429,18.4050838138864,20.5928545778355,22.5251392033325,0,0,0,0,0,9.6634565005961,3.32160834709989,17.6265569179939,13.1637687918852,14.6335947813691,12.1030472624572,0,0,21.9066792506666,13.8491682022806,20.189600340224,13.7957722573835,12.4770645477885,4.15731645076019,9.48634187776633,14.4127358854618,15.1504913262802,19.4450881321278,7.64837696178341,11.1480738376787,17.3244943223995,18.3414553351551,0,13.6164586815664,13.6422010902957,7.02495726780354,0,11.9405855211135,14.6592342490164,0,0,14.2433043855672
25,11.1730225902716,14.4416215742411,10.5953740932435,11.4632951560649,15.5089426603964,9.96223177523654,16.3517913120502,9.53454360890837,10.2274207957246,5.58310554945962,7.27975449008521,10.7210216579538,11.0781977519368,10.3011577142224,8.78328541942207,11.4426607396955,7.81601459426836,4.98778646954291,13.1314567319637,9.42062503226948,13.9614714357703,16.9768162894869,11.7502602408185,16.5343357703364,16.9934596273777,13.2249617241586,8.92314876503719,0,0,0,0,0,11.6708118955775,8.30279837628447,13.1491101337062,13.5022580330006,13.9782448646598,6.06156482720395,0,0,13.8792642980888,10.2255235577571,13.8793417420098,12.5021935263395,15.9256791859353,6.70704685279673,9.83969016101253,13.6055456340366,12.2080732445996,10.3005265983183,8.4026183977524,8.31742681327845,9.71100536378517,3.94915013931089,0,24.0653256561496,13.6143177133953,10.3531415039171,0,6.89393233845081,11.0252489835481,0,0,4.09549069360649
26,15.7872674890936,13.7378390542204,12.6349192843827,9.47207329409123,17.000562032298,11.2277972834952,15.5124283214995,17.1760999817617,12.8118854643167,11.8140399244355,20.0896375288568,8.51427382553234,10.6580416075438,14.479587792506,7.98815135487988,15.6962055288775,13.4402924372681,11.9291807414469,12.5090373072841,12.0034077383264,22.5848384859809,19.9309163562819,7.85111618802677,17.8861807200956,2.9251006668451,13.5099517066965,12.557930333991,0,0,0,0,0,12.4394854589582,11.7257153467043,16.4249230225659,17.7579215606116,17.7418995309523,14.7142690748492,0,0,16.9585822302948,6.98689959087196,16.2137787342725,13.5020841970067,15.5655295829663,10.5958299036312,20.0823802893889,13.2780410316386,14.3445614873534,15.232369055204,9.9493238212523,15.8545540497004,23.6934305337194,25.2902302475384,0,19.9972816550898,9.15381047308577,14.1536453625204,0,8.53419813587786,13.7192610130414,0,0,13.0755123409199
27,16.3865415920793,10.299763879556,15.1805383783917,19.2720995082745,11.7009099295759,14.5527559172889,10.2714756352004,13.692475803895,11.815733403748,8.59195426701474,4.24771592407243,11.0248194871245,19.8621137459589,10.9474916950847,8.38009613803481,6.29989843347708,9.59769555443443,9.60294536272039,17.8135343720739,9.82079904910345,11.2456502629303,15.2439658431046,10.4881553866256,14.9337547051244,10.2498348891715,13.9375584012198,18.7093917179681,0,0,0,0,0,13.3387283939615,10.4848116551776,6.14677039588967,6.18433390491496,14.7273367152472,7.39597664309549,0,0,19.35864417367,15.2400991509569,13.6827238571474,14.4631498452,15.3987150226592,9.06985739918357,10.1390018575656,13.8616415670323,13.5270451693587,12.3927601160319,12.0100823357762,9.5203883307687,11.8172397153032,9.01068841033723,0,17.6788890040461,8.60114064822907,9.66009236827379,0,13.3726728216756,11.3445202568912,0,0,13.5356979851219
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,11.431082322452,11.9656678925595,10.7245304791729,14.0751484165598,13.2612465427447,24.9974503030004,14.1310035352285,15.9387155614744,11.3906189044554,13.2076799534524,11.2986605303146,8.86518428831768,12.3374426398456,13.6416532463509,12.00680029957,7.90220980267464,7.26013091803412,8.35412743282624,17.8964845050427,10.0498442783407,19.8014024766795,7.63708235664925,12.9293933047947,16.0567240957794,8.72058025933954,10.4298857190213,11.0521270645993,0,0,0,0,0,10.9345498141718,11.151123542645,11.4222848521225,7.89327484058356,19.9398770040636,11.5898366059306,0,0,17.3119233775864,9.64466411324035,12.743431486747,14.8288802370041,14.7179130914367,10.8348252560339,12.437425619066,12.8515486424581,8.98888350603564,12.0474894476435,5.05841144261001,12.4814829683986,9.5956323808947,7.16121334677965,0,15.9497027847654,8.23424347909122,9.27915143033401,0,12.4353063512265,21.4610333757966,0,0,7.6594996504786
34,10.9351911675306,16.0472894523301,11.0715248588698,13.5213224849926,12.6083566221846,15.0859118704505,11.1221112616665,7.2545452659308,14.0873961354795,13.7338432316835,11.4890078278047,13.6088966775397,5.26152242415345,9.10835241869765,11.5756370370177,12.1575732419526,12.7293164553422,4.86931438005867,12.1187438232766,10.7523918410744,7.0188925463482,7.93180916127394,12.3666659058836,9.29875102056819,8.24185437920728,12.855540932536,12.4170989850854,0,0,0,0,0,11.690959531773,7.82830048184907,13.4459549246899,8.15511152831962,12.6854651407735,10.4619274674494,0,0,15.3339155643319,15.039093827147,6.33990223238273,8.84025310812721,10.2882511993595,12.843022685548,6.31622568030787,7.59964659340305,8.49926242489524,14.1078946954705,8.90909352421725,20.2386548886931,14.0279347885012,16.3725153410174,0,10.1070026488793,14.0266042324426,9.75851304826527,0,8.95873433946663,12.5859135879053,0,0,11.5443440625437
