Day, Date, Time, Measurement Time, Filename, S, dS, D, dD, T, dT, Q, dQ, P, dP, tau1, tau2, GF2, GF3, ASingles, RaSingles, ADoubles, RaDoubles, ATriples, RaTriples, AQuads, RaQuads, APents, RaPents, t2dg, SumRa, SumA, detDT, detDTjitter, ampDT, ampDTjitter
Tuesday, May 29, 2018 5:00:08 PM, 4.663631, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-9.sorted.txt, 287566.2761, 0.0840, 13125.1808, 6.3445, -3621.9065, 45.8802, 293.5976, 1173.3769, -3775.8406, 160.9058, -58.4561, 26.1212, 0.5409, 0.2926, 286745.3560, 286745.3560, 2136294.0342, 2149203.8648, 8026785.0692, 8118263.7975, 20290793.2799, 20623811.1944, 38878851.2949, 39656583.7089, 11962.5917, 493774.0, 490808.0
Tuesday, May 29, 2018 5:00:11 PM, 4.537481, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-10.sorted.txt, 287947.6266, 0.0867, 13987.7157, 7.8558, 3361.3944, 84.3930, -2555.3840, 173.2546, -1600.8399, 288.2461, -67.0088, 22.5062, 0.5735, 0.3289, 287376.2285, 287376.2285, 2146845.7801, 2164419.6939, 8099515.6993, 8227983.8286, 20594111.9557, 21025341.8791, 39722773.4115, 40568080.0085, 13744.0415, 483653.0, 479726.0
Tuesday, May 29, 2018 5:00:31 PM, 4.663614, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287976.8904, 0.0957, 15913.4103, 8.8109, -4247.5588, 92.8629, -4736.5255, 143.3319, 393.7053, 2991.0934, -123.8511, 29.1954, 0.6504, 0.4230, 288493.3807, 288493.3807, 3319399.5787, 3343629.2829, 19252632.0204, 19512802.0740, 74982542.0306, 76414777.0614, 220499671.0248, 225946767.1738, 15204.4540, 765332.0, 759786.0
Tuesday, May 29, 2018 5:00:34 PM, 4.537455, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288039.1948, 0.1182, 15667.3716, 10.0235, -4395.9091, 59.3092, 5224.6422, 131.8625, 13113.4026, 82.5633, -118.8344, 33.0955, 0.6215, 0.3863, 286934.6159, 286934.6159, 3302283.7881, 3308686.7235, 19141546.4273, 19211589.9834, 74507956.9766, 74889939.2146, 219077713.6740, 220496444.2038, 16198.0984, 740496.0, 739063.0
Tuesday, May 29, 2018 5:00:37 PM, 4.537462, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288035.4954, 0.0869, 15778.6459, 8.4458, 489.1327, 802.0464, -581.5031, 935.3794, -20133.1201, 60.3684, -218.9036, 26.3940, 0.6706, 0.4497, 288360.0495, 288360.0495, 3329103.0175, 3336763.3596, 19372973.8462, 19450308.7472, 75801351.6667, 76168137.1053, 224454046.9224, 225506148.0192, 15350.2939, 743551.0, 741844.0
Tuesday, May 29, 2018 5:00:41 PM, 4.537464, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287707.3812, 0.0796, 15867.0115, 7.8952, 674.2312, 571.3092, -3393.1049, 225.6971, 13515.6406, 83.0634, -132.7665, 30.0796, 0.6439, 0.4146, 288594.1196, 288594.1196, 3332395.8037, 3345225.7091, 19354274.5951, 19515915.2029, 75374182.3242, 76392425.0006, 221400507.2560, 225703898.7432, 15936.8450, 743360.0, 740509.0
Tuesday, May 29, 2018 5:00:44 PM, 4.663624, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287996.4289, 0.0867, 17539.7938, 10.2614, -1374.7274, 250.0106, -7162.3694, 106.8430, -17820.9287, 65.1806, -272.1127, 24.5704, 0.6829, 0.4664, 286192.4955, 286192.4955, 3278366.6923, 3297091.5125, 18913921.3722, 19103855.7074, 73191386.3223, 74122784.4827, 213432899.6176, 216310633.2678, 16101.2593, 759791.0, 755476.0
Tuesday, May 29, 2018 5:00:47 PM, 4.537462, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-6.sorted.txt, 288510.4306, 0.1261, 15802.8886, 8.8359, -1513.6715, 251.2613, 14.1351, 38482.6237, -6345.4565, 148.6930, -133.8250, 28.2819, 0.6571, 0.4318, 287971.4052, 287971.4052, 3319205.7641, 3325665.9148, 19217484.5794, 19262947.3867, 74507725.7673, 74617830.3743, 217587417.9722, 217470504.0171, 14912.1065, 742852.0, 741409.0
Tuesday, May 29, 2018 5:00:51 PM, 4.663616, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-7.sorted.txt, 288050.4923, 0.0955, 14937.7637, 11.8849, 3957.6882, 66.9387, 5682.0481, 140.2825, -5197.9249, 204.3854, -166.0677, 28.7193, 0.6539, 0.4276, 288908.6945, 288908.6945, 3340393.0775, 3350796.8342, 19376229.4057, 19503344.1584, 75177432.3756, 75946409.5013, 219373583.6416, 222409241.5447, 14317.0420, 766218.0, 763839.0
Tuesday, May 29, 2018 5:00:54 PM, 4.537442, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-8.sorted.txt, 288066.0386, 0.1035, 17027.8753, 6.4840, -1953.8271, 222.3845, -545.2802, 1155.3835, -14243.9862, 53.7601, -684.5762, 20.1812, 0.7072, 0.5001, 287915.5584, 287915.5584, 3310325.4207, 3330637.3269, 19162865.3723, 19406895.0251, 74526539.4570, 75965772.2199, 219131270.5673, 224715471.9998, 17559.2588, 743297.0, 738764.0
Tuesday, May 29, 2018 5:00:57 PM, 4.663603, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-9.sorted.txt, 287566.9305, 0.0840, 16285.6916, 5.9265, -3682.2182, 85.7890, 56.3906, 11374.4505, -4617.5325, 250.7193, -480.8642, 21.9400, 0.6987, 0.4882, 286732.4223, 286732.4223, 3294723.9110, 3305119.2019, 19064336.7517, 19171293.3257, 74111098.1484, 74677567.5019, 217918965.4857, 219997153.0485, 15153.8592, 759250.0, 756862.0
Tuesday, May 29, 2018 5:01:00 PM, 4.537453, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-10.sorted.txt, 287948.5220, 0.0865, 16421.5461, 7.3573, 5789.0503, 65.3999, -5679.7610, 140.3754, 382.7040, 3392.4399, -245.1306, 20.9494, 0.7038, 0.4953, 287367.4854, 287367.4854, 3302756.7693, 3323094.3990, 19150268.4084, 19383090.4067, 74699966.2531, 75972970.2875, 220558671.6449, 224908033.0952, 16536.1018, 742473.0, 737929.0
Tuesday, May 29, 2018 5:01:19 PM, 4.663574, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287976.3584, 0.0956, 20152.1417, 8.7398, -3948.5658, 129.9277, -25980.0945, 60.5028, 5459.2692, 387.7250, 2407.7742, 34.4806, 0.7342, 0.5390, 288491.3696, 288491.3696, 4977024.5127, 5007900.2817, 43188646.3165, 43720945.2722, 251119628.9664, 255813654.7280, 1099988206.3826, 1128111312.6965, 17590.6554, 1146071.0, 1139005.0
Tuesday, May 29, 2018 5:01:22 PM, 4.537415, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288039.9709, 0.1179, 19672.6533, 11.1826, -5075.8193, 107.2904, 11291.1408, 99.9682, 4272.9552, 737.9980, -780.8825, 32.3727, 0.7453, 0.5554, 286950.1563, 286950.1563, 4947055.7320, 4952069.9524, 42886166.4721, 42977861.4574, 249310915.6270, 250194960.2169, 1093660917.1465, 1099539009.0256, 19719.0721, 1108093.0, 1106971.0
Tuesday, May 29, 2018 5:01:26 PM, 4.537422, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288036.2715, 0.0871, 17391.5953, 11.1719, -7.2755, 76792.8540, -13412.6396, 94.8940, -43089.8461, 63.9773, -795.1490, 27.5697, 0.7668, 0.5880, 288366.9366, 288366.9366, 4994551.0691, 5002329.4853, 43506395.9856, 43608148.2612, 254175245.5161, 254777253.6311, 1120828093.8617, 1122687777.1594, 17656.7135, 1114499.0, 1112766.0
Tuesday, May 29, 2018 5:01:29 PM, 4.537424, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287707.2729, 0.0800, 19130.0157, 9.1585, -6187.6229, 80.1562, -20107.3688, 61.2422, -28470.1037, 123.2718, -819.6917, 36.6462, 0.7222, 0.5216, 288596.5670, 288596.5670, 4994949.9314, 5014060.9753, 43466106.9282, 43768359.3848, 253594537.1041, 255992027.9131, 1116012124.6656, 1128872785.9815, 18666.4129, 1114000.0, 1109754.0
Tuesday, May 29, 2018 5:01:33 PM, 4.663584, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287997.8269, 0.0870, 19649.2663, 10.8491, -4337.3268, 115.9189, -4824.1612, 371.9178, -1567.7543, 2108.2394, 1779.6273, 30.5760, 0.7541, 0.5686, 286198.7788, 286198.7788, 4918026.1698, 4939028.5188, 42529513.5302, 42881926.7821, 246539894.4804, 249464450.9529, 1076569334.2268, 1092509709.0834, 17814.9605, 1137966.0, 1133127.0
Tuesday, May 29, 2018 5:01:36 PM, 4.537422, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-6.sorted.txt, 288509.0070, 0.1264, 19557.1423, 9.4941, 744.6277, 599.5388, 4630.6225, 236.8454, 13344.8546, 207.4806, -611.0229, 35.4747, 0.7287, 0.5311, 287991.6393, 287991.6393, 4975135.3830, 4987019.1744, 43112944.3772, 43315000.1746, 249886105.4568, 251599171.4481, 1089702448.4909, 1099492892.5614, 17909.6375, 1113748.0, 1111094.0
Tuesday, May 29, 2018 5:01:40 PM, 4.663576, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-7.sorted.txt, 288047.8167, 0.0955, 17075.9506, 13.9234, 924.6335, 516.3658, 11076.8298, 123.2119, 5439.9046, 393.9316, -357.9835, 39.1821, 0.7077, 0.5008, 288932.9975, 288932.9975, 5009347.0861, 5022670.0737, 43587863.9218, 43776174.6842, 253660409.9071, 254959842.9585, 1109992454.9726, 1115717608.6506, 16716.5130, 1148320.0, 1145274.0
Tuesday, May 29, 2018 5:01:43 PM, 4.537402, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-8.sorted.txt, 288066.5946, 0.1039, 16313.7401, 11.5543, -8908.8164, 62.0740, -12082.3568, 105.7696, 15447.3748, 131.2464, -213.9092, 40.1110, 0.7023, 0.4932, 287935.8005, 287935.8005, 4967902.0623, 4995572.0801, 43094112.1214, 43563001.0541, 250716991.3808, 254683112.4154, 1101214921.7316, 1123430409.9501, 18049.2347, 1114660.0, 1108486.0
Tuesday, May 29, 2018 5:01:46 PM, 4.663563, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-9.sorted.txt, 287567.2528, 0.0842, 16490.6103, 9.5136, -5337.9551, 122.7582, -13909.9033, 95.0795, 3733.4532, 858.3334, -325.7045, 36.5847, 0.7225, 0.5221, 286751.8811, 286751.8811, 4944270.1435, 4948118.9867, 42869273.4307, 42914945.7897, 249353921.1614, 249521428.5652, 1095333795.7170, 1094634960.7322, 16099.1687, 1136481.0, 1135597.0
Tuesday, May 29, 2018 5:01:50 PM, 4.537413, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-10.sorted.txt, 287948.4157, 0.0866, 19025.3769, 10.0118, 8275.5319, 65.1870, -24604.5578, 76.3671, 2666.8815, 1112.4582, 2609.8239, 29.2729, 0.7600, 0.5775, 287360.7469, 287360.7469, 4954070.9849, 4979117.0706, 43021865.0761, 43470075.8590, 250912666.8284, 254905357.5793, 1105793027.5637, 1129418756.2280, 19233.4995, 1112276.0, 1106681.0
Tuesday, May 29, 2018 5:02:14 PM, 4.663634, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.5852, 0.0955, 13599.9100, 9.0708, -2867.6416, 93.8404, 958.4513, 486.2963, 2224.1508, 352.0346, -56.6472, 24.1149, 0.6030, 0.3636, 288503.1230, 288503.1230, 2491461.8068, 2509831.2631, 10864928.3613, 11006803.4700, 31860727.6314, 32439490.0062, 70613098.6237, 72333716.0121, 13655.6663, 574532.0, 570327.0
Tuesday, May 29, 2018 5:02:17 PM, 4.537475, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288039.9087, 0.1183, 14009.3321, 8.5085, -2274.1601, 89.3502, 2323.4206, 159.4070, 5390.3908, 116.2869, -64.7289, 30.0114, 0.5531, 0.3059, 286931.3156, 286931.3156, 2474725.6321, 2485430.4908, 10755268.8814, 10848234.9493, 31389098.3793, 31804925.8434, 69165686.7283, 70474083.1619, 14435.0866, 556298.0, 553902.0
Tuesday, May 29, 2018 5:02:20 PM, 4.537482, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.6666, 0.0871, 13924.6846, 6.4258, -710.8970, 412.3786, -4013.4253, 66.2746, -16071.8691, 33.7208, -81.5277, 22.0553, 0.6201, 0.3845, 288347.6326, 288347.6326, 2496289.0835, 2506147.4674, 10902520.0129, 10976850.5223, 32067895.8610, 32323760.6347, 71553424.6329, 72036813.0093, 14060.7714, 558510.0, 556313.0
Tuesday, May 29, 2018 5:02:23 PM, 4.537484, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.3170, 0.0797, 14437.0744, 7.7010, 880.5834, 309.5021, 1918.6128, 266.8790, 7205.4305, 93.7384, -77.5656, 24.8192, 0.5970, 0.3564, 288581.6468, 288581.6468, 2497435.1498, 2509993.9164, 10872049.0723, 10995656.8536, 31712950.9637, 32335930.5817, 69671694.6730, 71810005.7957, 14377.6673, 557809.0, 555018.0
Tuesday, May 29, 2018 5:02:27 PM, 4.663644, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287995.6227, 0.0865, 15582.0219, 8.7623, -177.8805, 1497.3013, -1225.9991, 397.3062, -1801.2960, 378.9748, -104.7254, 20.1365, 0.6350, 0.4033, 286189.3546, 286189.3546, 2456999.5678, 2473887.3259, 10638172.4079, 10762513.5163, 30943254.1825, 31385377.5967, 67961883.6532, 68919213.8601, 14567.2827, 570139.0, 566247.0
Tuesday, May 29, 2018 5:02:30 PM, 4.537482, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-6.sorted.txt, 288511.1424, 0.1260, 14352.8957, 9.4061, -715.6059, 401.9559, -595.1616, 705.4440, 2994.7033, 246.9316, -70.8278, 26.2771, 0.5846, 0.3418, 287963.5292, 287963.5292, 2490055.4816, 2492248.9608, 10824448.2505, 10821453.4799, 31555006.6386, 31460892.9519, 69455623.2301, 68947344.8606, 13554.3757, 556742.0, 556252.0
Tuesday, May 29, 2018 5:02:33 PM, 4.663636, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-7.sorted.txt, 288049.9003, 0.0954, 13057.6217, 10.1755, 4896.4562, 48.2679, 4431.4057, 109.2110, -1072.9475, 618.0269, -64.9611, 25.4412, 0.5917, 0.3501, 288922.7828, 288922.7828, 2506574.4768, 2515092.6549, 10911073.3691, 10982109.2023, 31773941.1966, 32067035.6128, 69595679.5171, 70382181.0909, 12760.1239, 575170.0, 573222.0
Tuesday, May 29, 2018 5:02:36 PM, 4.537462, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-8.sorted.txt, 288066.0912, 0.1035, 15094.5610, 6.5584, -2753.1273, 111.0617, -2788.7357, 161.9735, -7992.9161, 64.9693, -182.7208, 16.6041, 0.6569, 0.4315, 287898.7193, 287898.7193, 2481482.1121, 2501657.7833, 10774780.7245, 10955626.9647, 31457352.8516, 32234566.4852, 69524301.3115, 71627468.3050, 15503.2535, 558344.0, 553841.0
Tuesday, May 29, 2018 5:02:39 PM, 4.663623, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-9.sorted.txt, 287566.5550, 0.0839, 14725.6757, 5.6626, -2524.5507, 82.3548, 1456.3765, 328.0512, -3628.0067, 177.4192, -139.2498, 19.4402, 0.6401, 0.4097, 286746.6355, 286746.6355, 2467774.3565, 2477716.0557, 10710135.0487, 10778764.9833, 31270217.4725, 31514677.0645, 69149793.2005, 69743483.2684, 13266.6251, 569229.0, 566945.0
Tuesday, May 29, 2018 5:02:42 PM, 4.537473, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-10.sorted.txt, 287948.1343, 0.0866, 15039.6474, 7.5002, 6057.3844, 52.0115, -5399.1057, 101.5835, -1227.1981, 465.1868, -96.4695, 24.1090, 0.6030, 0.3637, 287373.0914, 287373.0914, 2476891.7360, 2496507.0204, 10782897.3337, 10946483.3460, 31642188.2119, 32260089.8105, 70478527.0143, 71792070.8245, 14921.8471, 557840.0, 553457.0
Tuesday, May 29, 2018 5:03:09 PM, 4.663624, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.3450, 0.0956, 14455.7115, 8.6996, -3691.8569, 83.9608, -70.6469, 7420.2821, -2252.7805, 470.6733, -72.4852, 26.9802, 0.6266, 0.3926, 288498.2521, 288498.2521, 2906856.4534, 2927227.5632, 14774052.3699, 14967973.2777, 50456997.8672, 51405331.3505, 130198315.7902, 133433311.8104, 14492.4796, 670050.0, 665387.0
Tuesday, May 29, 2018 5:03:12 PM, 4.537465, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288039.6620, 0.1183, 14320.3296, 9.5889, -3981.1827, 60.2159, 3847.2285, 143.1014, 12060.7680, 75.7142, -75.0333, 33.8975, 0.5722, 0.3274, 286935.1996, 286935.1996, 2887988.0400, 2896705.1153, 14650043.6077, 14733845.4857, 49922913.5316, 50333835.8348, 128522685.8421, 129934025.4569, 14994.2973, 648322.0, 646371.0
Tuesday, May 29, 2018 5:03:15 PM, 4.537472, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288035.3014, 0.0870, 14744.1143, 7.6391, 631.2628, 581.6676, -1872.7033, 233.2358, -20819.9143, 42.4478, -125.3882, 23.6198, 0.6524, 0.4256, 288356.0845, 288356.0845, 2912060.3466, 2923489.7642, 14825296.3930, 14935830.1248, 50756540.3911, 51301652.2621, 131527821.9039, 133356712.7074, 14868.6409, 651488.0, 648941.0
Tuesday, May 29, 2018 5:03:18 PM, 4.537474, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.0695, 0.0795, 15057.0546, 7.5500, 2529.8940, 137.6658, -5103.9386, 111.9362, 2204.0442, 433.5543, -93.8486, 27.9720, 0.6187, 0.3828, 288590.1329, 288590.1329, 2914655.9436, 2926999.2782, 14805512.6061, 14946522.7166, 50416748.4156, 51226971.5586, 129439492.0108, 132565100.6277, 15175.2410, 650453.0, 647710.0
Tuesday, May 29, 2018 5:03:21 PM, 4.663634, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287996.0258, 0.0865, 17089.2492, 9.1937, -847.9218, 396.6475, -1066.5879, 603.5112, -8619.8606, 124.2552, -183.8469, 20.9282, 0.6709, 0.4501, 286201.7732, 286201.7732, 2866903.7651, 2885063.6660, 14472490.6792, 14631850.8606, 49041912.2701, 49703557.5181, 125390296.8417, 126996808.0232, 15711.1787, 664871.0, 660686.0
Tuesday, May 29, 2018 5:03:25 PM, 4.537472, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-6.sorted.txt, 288510.8967, 0.1260, 14687.4748, 8.9231, -3140.4793, 106.4419, 4261.0864, 110.4574, -4013.8089, 269.4195, -89.2949, 28.1357, 0.6174, 0.3812, 287962.9903, 287962.9903, 2904108.4361, 2908894.0162, 14717203.1083, 14736676.7034, 49981229.2450, 49934649.3007, 128019342.8758, 127332448.7397, 14105.7635, 649787.0, 648718.0
Tuesday, May 29, 2018 5:03:28 PM, 4.663626, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-7.sorted.txt, 288049.8747, 0.0955, 13918.7822, 11.9847, 3814.8887, 77.5313, 4985.5277, 150.7942, 1661.4886, 476.7354, -85.2544, 28.8733, 0.6116, 0.3740, 288926.6714, 288926.6714, 2923843.8079, 2933289.4287, 14843329.5114, 14943413.7348, 50397564.4292, 50919491.8256, 128686625.7881, 130447608.7274, 13530.5560, 670777.0, 668617.0
Tuesday, May 29, 2018 5:03:31 PM, 4.537452, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-8.sorted.txt, 288066.0649, 0.1035, 15723.8020, 7.2675, -2956.0823, 130.8064, -971.7315, 563.8209, -7190.9192, 82.5841, -215.5408, 18.4586, 0.6843, 0.4682, 287907.1385, 287907.1385, 2896613.3105, 2915978.8798, 14682923.5289, 14880952.3810, 50045774.7930, 51023081.8587, 129100025.2711, 132179330.0104, 16694.5630, 650787.0, 646465.0
Tuesday, May 29, 2018 5:03:35 PM, 4.663613, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-9.sorted.txt, 287566.7428, 0.0840, 15154.1305, 5.8899, -3995.3643, 73.5200, 2448.9235, 262.5565, 881.1590, 897.5225, -195.9631, 22.1982, 0.6625, 0.4389, 286741.7057, 286741.7057, 2880197.3104, 2889573.5592, 14576201.3917, 14660896.6898, 49586805.1716, 49994175.7563, 127680645.1416, 129069418.1938, 13867.0263, 663820.0, 661666.0
Tuesday, May 29, 2018 5:03:38 PM, 4.537463, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-10.sorted.txt, 287948.5485, 0.0867, 15826.0230, 7.6208, 6060.1507, 62.6310, -3340.8399, 205.1657, 4543.6927, 187.0842, -156.6659, 22.1316, 0.6630, 0.4395, 287372.5263, 287372.5263, 2888950.9493, 2910249.9036, 14660962.1810, 14872148.0929, 50096876.8993, 51081538.4299, 129685671.4743, 132536952.0521, 15865.3331, 650261.0, 645502.0
Tuesday, May 29, 2018 5:03:54 PM, 4.663638, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.3382, 0.0956, 13227.2279, 9.0947, -2411.8565, 111.8167, 335.4570, 1177.6340, -730.6064, 885.3746, -50.8134, 21.5451, 0.6041, 0.3650, 288506.8186, 288506.8186, 2325969.3705, 2343058.5637, 9466211.7120, 9591969.3024, 25898803.3196, 26380611.9783, 53548886.3630, 54865636.6554, 13648.3112, 536365.0, 532453.0
Tuesday, May 29, 2018 5:03:56 PM, 4.537479, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-2.sorted.txt, 288039.6548, 0.1185, 13527.3341, 8.8694, -2481.0603, 64.6490, 1640.9017, 188.5565, 3030.8902, 164.4236, -56.0782, 29.4961, 0.5352, 0.2865, 286926.1878, 286926.1878, 2309978.7515, 2319030.3609, 9372543.8686, 9446399.8184, 25534152.1778, 25853871.4618, 52514940.0699, 53509267.8472, 13758.6269, 519063.0, 517037.0
Tuesday, May 29, 2018 5:04:00 PM, 4.537486, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-3.sorted.txt, 288034.4127, 0.0870, 13501.9712, 6.3173, -795.5326, 338.2283, -6560.0355, 44.4149, -13297.2827, 34.5575, -68.2912, 19.2314, 0.6228, 0.3879, 288342.4571, 288342.4571, 2330314.9960, 2340783.4515, 9503580.7233, 9585618.7741, 26116494.6603, 26415085.7040, 54504724.9394, 55137902.7192, 13961.4218, 521667.0, 519334.0
Tuesday, May 29, 2018 5:04:02 PM, 4.537488, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-4.sorted.txt, 287708.2837, 0.0797, 13818.8783, 7.5521, 1668.1293, 159.3331, 281.0992, 1437.1329, 5126.7416, 117.9079, -68.4695, 23.6183, 0.5862, 0.3437, 288580.9524, 288580.9524, 2330182.9740, 2342773.0121, 9464392.4204, 9579192.1497, 25754574.3505, 26290492.4064, 52776827.8504, 54472698.7858, 13823.7057, 520656.0, 517858.0
Tuesday, May 29, 2018 5:04:05 PM, 4.663648, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-5.sorted.txt, 287996.0189, 0.0865, 15539.5525, 8.4159, -190.7455, 1262.2281, -4617.7575, 86.9340, -4785.7923, 133.7506, -100.7609, 18.3421, 0.6294, 0.3961, 286188.7265, 286188.7265, 2293315.1326, 2308896.5526, 9270068.4003, 9374703.8619, 25181666.0795, 25514868.0851, 51683570.0413, 52293341.1667, 14305.6578, 532124.0, 528533.0
Tuesday, May 29, 2018 5:04:08 PM, 4.537486, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-6.sorted.txt, 288511.1084, 0.1260, 13948.9148, 9.0825, 1207.3622, 221.8229, 459.0780, 793.3565, 7807.7138, 75.4348, -64.3290, 27.1496, 0.5553, 0.3084, 287962.8494, 287962.8494, 2323819.7727, 2326966.6875, 9426885.4854, 9436214.3197, 25644719.1367, 25638044.8124, 52687675.6431, 52559856.2894, 12964.6357, 519829.0, 519126.0
Tuesday, May 29, 2018 5:04:11 PM, 4.663640, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-7.sorted.txt, 288049.6532, 0.0953, 12486.8118, 10.3966, 4254.6991, 51.5084, 4562.9822, 83.0251, 3535.1120, 156.6940, -52.9419, 25.3371, 0.5711, 0.3262, 288922.1020, 288922.1020, 2339668.2166, 2348199.3639, 9504817.4090, 9572589.9618, 25829943.7583, 26106359.9243, 52806764.9243, 53569369.0274, 12252.7242, 537013.0, 535062.0
Tuesday, May 29, 2018 5:04:14 PM, 4.537466, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-8.sorted.txt, 288066.0577, 0.1035, 14292.9990, 6.2236, -2708.8961, 109.5151, 1037.2110, 453.0278, -2753.9932, 167.9752, -101.6290, 18.0913, 0.6311, 0.3983, 287902.5205, 287902.5205, 2315474.0996, 2335824.1455, 9382791.4420, 9554485.4333, 25567399.7821, 26266689.5467, 52749612.8921, 54559561.7437, 14821.1853, 521341.0, 516799.0
Tuesday, May 29, 2018 5:04:17 PM, 4.663627, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-9.sorted.txt, 287566.5228, 0.0840, 14136.6366, 5.8757, -2540.4857, 73.6734, -834.2977, 542.8920, -5942.4626, 108.8815, -90.6543, 20.5515, 0.6124, 0.3750, 286745.9958, 286745.9958, 2302721.2098, 2313759.6118, 9326444.1982, 9405358.3259, 25413713.7345, 25703393.4381, 52466978.3767, 53148891.3283, 12826.6820, 531571.0, 529035.0
Tuesday, May 29, 2018 5:04:20 PM, 4.537477, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-10.sorted.txt, 287947.8805, 0.0867, 14593.7917, 7.0179, 5406.5156, 57.8063, -4175.7675, 118.5226, -3989.9100, 124.4701, -88.6817, 22.2998, 0.5977, 0.3572, 287376.8976, 287376.8976, 2311483.1718, 2330578.9784, 9388952.0891, 9542291.3715, 25702100.9415, 26266109.7094, 53395983.5705, 54606855.5154, 14327.1395, 520773.0, 516506.0
Tuesday, May 29, 2018 5:18:02 PM, 4.663630, D:/DDSI_Fresh_Fuel/022/GET_RATES_Files/15min_022-1.sorted.txt, 287977.4034, 0.0955, 14065.6533, 8.9871, -3624.4551, 69.8563, 1091.3283, 420.0144, -2503.9708, 392.6492, -64.1367, 27.3679, 0.5957, 0.3548, 288503.7958, 288503.7958, 2657409.9881, 2676954.9069, 12353939.5200, 12522661.8834, 38606745.2250, 39368568.9397, 91173844.0583, 93611607.4276, 13721.4596, 612778.0, 608304.0
